"726013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. HIDAYAH DUTA SARANA PUTRA"
"728013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. PERMATA ALAM SAKTI"
"729013";"Jasa Konsultansi Badan Usaha";"Kantor Wilayah Kementerian Hukum dan Hak Asasi Manusia DIY";"PT ARSIGRAPHI"
"730013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. MITRA MEDIA PUSTAKA"
"731013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. MAJU SARANA MULYA"
"732013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"734013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ARIDAS KARYA SATRIA"
"736013";"Jasa Lainnya";"Polres Kulon Progo";"CV SEDERHANA"
"737013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. TRIASA"
"738013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ANEKA DHARMA PERSADA"
"739013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. HANDARU ADHIPUTRA"
"740013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. WASIS KARYA NUGRAHA"
"741013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Nata Putra"
"742013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"ASTI WIJAYA PB PT."
"744013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Gunung Mukti Indonesia"
"745013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ARIDAS KARYA SATRIA"
"746013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ARIDAS KARYA SATRIA"
"747013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PB. PUSPITA JAYA"
"748013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CAHAYA INDAH"
"749013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. MARUTO"
"751013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CAHAYA INDAH"
"752013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CITRA INTI BUANA"
"753013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ARIDAS KARYA SATRIA"
"754013";"Pengadaan Barang";"Sekolah Tinggi Teknologi Nuklir Badan Tenaga Nuklir Nasional";"CV. INDONESIA PERSADA"
"755013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ARIDAS KARYA SATRIA"
"759013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"CV.Kirana Surya Gemilang"
"761013";"Pekerjaan Konstruksi";"Sekolah Menengah Kejuruan SMTI Yogyakarta";"CV.TRIJAYA"
"762013";"Pekerjaan Konstruksi";"Sekolah Menengah Kejuruan SMTI Yogyakarta";"CV. Gunung Mukti Indonesia"
"763013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. CITRA MATARAM KONSTRUKSI"
"765013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. ALAM PERMAI"
"766013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. PASIR MAS"
"767013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. SUMBER REJEKI"
"768013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PB. BUNGA PADI"
"769013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PB. PURIWANGI"
"771013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. WIRA BUANA"
"772013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. TRIASA"
"773013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Karya Anindya"
"774013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. PROGO JAYA"
"775013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PB. Karya Manunggal"
"776013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Sekar Kenanga"
"778013";"Pengadaan Barang";"Biddokkes Polda DIY";"PT Millennium Pharmacon International Tbk"
"779013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.WAHYU INTAN"
"782013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV ARKAJAYA"
"783013";"Jasa Lainnya";"Badan Pemeriksa Keuangan";"CV.Tri Mitra Asri"
"785013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT AINO INDONESIA"
"786013";"Pengadaan Barang";"Sekolah Tinggi Teknologi Nuklir Badan Tenaga Nuklir Nasional";"CV. MULTI TEKNOLOGI"
"787013";"Pekerjaan Konstruksi";"Biro Sarpras POLDA DIY";"PT. TRI MUSTIKA ABADI"
"788013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. ARDHIANS"
"791013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.Gemilang"
"793013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"794013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. BAHANA PERSADA RAYA"
"796013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Manunggal Karya Server"
"801013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT.BERTHO CHRISANTA BERSAUDARA"
"802013";"Jasa Lainnya";"PUSAT PENDIDIKAN DAN PELATIHAN BPK RI";"adikarsa"
"803013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. JAYA PASS ABADI"
"805013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.Gemilang"
"807013";"Pengadaan Barang";"Balai Besar Teknik Kesehatan Lingkungan dan Pengendalian  Penyak";"CV. B & R INTEGRA"
"808013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. TEGAR MANDIRI"
"809013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. IKHA AGUNG KARYA"
"810013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. KARYA INNAYA SELARAS"
"811013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. JAYA INDAH"
"812013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. MODAL UTAMA MANDIRI"
"813013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Mulya Sejahtera"
"814013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.Tunggak Tiga"
"815013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"Cakra jaya"
"816013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SARANA PERSADA JAYA RAYA"
"817013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"Budi Sarwahita"
"818013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. TRI DAYA TEKNIKA"
"819013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV Bukit Batu Indah"
"821013";"Pekerjaan Konstruksi";"Pengadilan Tinggi Agama Yogyakarta";"CV.TRIJAYA"
"822013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. JAYA LESTARI"
"823013";"Pengadaan Barang";"Kantor Wilayah Kementerian Hukum dan Hak Asasi Manusia DIY";"CV. TEGAR MANDIRI"
"825013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"BANGUN KARSA"
"826013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT Kala Prana konsultan"
"827013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.BINTANG SELATAN"
"829013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. KARYA MANDIRI"
"830013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Gita Karya"
"831013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. DUA PUTRA"
"832013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. NUGRAHA TAMA"
"833013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.DIAN KURNIA"
"834013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"GADING MUDA"
"835013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. TIRTA KENCANA"
"837013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"ASTI WIJAYA PB PT."
"838013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. DWI SETYO"
"839013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SINERGI VISI UTAMA"
"842013";"Jasa Konsultansi Badan Usaha";"Pemerintah Kabupaten Gunungkidul";"PT. PROPORSI"
"843013";"Jasa Konsultansi Badan Usaha";"Pemerintah Kabupaten Gunungkidul";"PT Kala Prana konsultan"
"845013";"Pekerjaan Konstruksi";"Kantor Wilayah Kementerian Hukum dan Hak Asasi Manusia DIY";"CV ANGGI"
"846013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"Pt. Deltamarga Adyatama"
"847013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"Pt. Deltamarga Adyatama"
"848013";"Pengadaan Barang";"Balai Besar Teknik Kesehatan Lingkungan dan Pengendalian  Penyak";"CV. SINAR SAKTI"
"850013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PB. SIDO MULYO"
"853013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"ASSIFA AGRO MANDIRI"
"854013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"ASSIFA AGRO MANDIRI"
"856013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.BINTANG SELATAN"
"857013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"858013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"859013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. POLA DATA CONSULTANT (PDC)"
"860013";"Pengadaan Barang";"Satker Pengembangan LLAJ DIY";"PT.Qumicon Indonesia"
"861013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Notoraharjo"
"863013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. KARYA HANDAYANI"
"864013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"cv.bhumiamca"
"865013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"Ananda Resources"
"866013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. SARANA MAKMUR"
"867013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. PUTRA KARYA CIPTA"
"868013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. MAJU SARANA MULYA"
"869013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ARENA REKA BUANA"
"871013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT.Wahyu Wijaya Sentosa"
"872013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"878013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Mulya Sejahtera"
"880013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"CV. Rizky Pratama"
"881013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. SINAR SAKTI"
"882013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"CV. Rizky Pratama"
"884013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. SINAR SAKTI"
"885013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. MULTI ARUM"
"886013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. NUSINDO REKATAMA SEMESTA"
"887013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"888013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. ARYA NUREGA"
"889013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PERWITA DHITA INSANI"
"890013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Karya Mitra Sejati"
"891013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. KARYA PRIMA GRAHA"
"892013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PB. SIDO MULYO"
"894013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PB. SARI AGUNG"
"895013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. MAWAR MENTARI"
"896013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. SINAR SAKTI"
"897013";"Jasa Lainnya";"Pemerintah Kabupaten Gunungkidul";"CV. UTAMI"
"898013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. SINAR SAKTI"
"899013";"Pengadaan Barang";"Badan Pemeriksa Keuangan";"CV.TRIO PRATAMA"
"900013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Gunung Mukti Indonesia"
"901013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. PRASTAMA MULYA"
"902013";"Pekerjaan Konstruksi";"Badan Pusat Statistik Provinsi DIY";"analisa wijaya group cv"
"903013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PB.TIRTA MURNI"
"904013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"CV. TRISATYA KARYA"
"905013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PB. SIDO MULYO"
"906013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"CV. MARUTO"
"907013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PB. SIDO MULYO"
"908013";"Pengadaan Barang";"Biddokkes Polda DIY";"PT Millennium Pharmacon International Tbk"
"909013";"Pengadaan Barang";"Biddokkes Polda DIY";"PT GAYAMINDO KERTA"
"913013";"Pengadaan Barang";"Lembaga Penjaminan Mutu Pendidikan (LPMP)  Prov DIY";"CV Bengawan Sore"
"915013";"Jasa Lainnya";"Kantor Wilayah Kementerian Hukum dan Hak Asasi Manusia DIY";"CV. JOGJA MEDIA TELEMATIKA"
"917013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. SOLUSI ARYA PRIMA"
"918013";"Jasa Konsultansi Badan Usaha";"Pemerintah Kabupaten Gunungkidul";"PT.CIPTA EKAPURNA ENGINEERING CONSULTANT"
"919013";"Jasa Konsultansi Badan Usaha";"Pemerintah Kabupaten Gunungkidul";"PT. Wastu Anopama"
"922013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"CV. BUMI LESTARI"
"923013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PT. PERMATA ALAM SAKTI"
"924013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PT. Nata Putra"
"925013";"Pekerjaan Konstruksi";"POLITEKNIK KESEHATAN KEMENKES YOGYAKARTA";"PT. IKHA AGUNG KARYA"
"926013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV ANGGI"
"927013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV Fahrenheit"
"928013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"PT. ARIA MULTI GRAPHIA"
"929013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT AINO INDONESIA"
"931013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. DUA PUTRA"
"932013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV WAHYU UTAMA"
"935013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. PUTRA JAYA"
"936013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.Mitra Tani"
"937013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"938013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PB.JAYA MULYA JATI"
"940013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PB.ARIS"
"941013";"Jasa Konsultansi Badan Usaha";"Pemerintah Kabupaten Gunungkidul";"PT. PROPORSI"
"943013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"UD.MULTI SARANA ASRAM"
"944013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PB. Karya Manunggal"
"945013";"Jasa Konsultansi Badan Usaha";"Universitas Pembangunan Nasional  ""VETERAN""  Yogyakarta";"CV. ANINDITA"
"946013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. KUNTO AJI"
"947013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Kimia Farma TD"
"948013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. ASCONT"
"950013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PB.ANUGRAH KARYA"
"952013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"MEDSINDO"
"955013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT ADHI KARYA (Persero) Tbk"
"956013";"Pengadaan Barang";"BALAI STANDARDISASI METROLOGI LEGAL REGIONAL II";"PB UPOYO"
"957013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"MEKAR JAYA ABADI"
"959013";"Pekerjaan Konstruksi";"Kantor Wilayah Kementerian Hukum dan Hak Asasi Manusia DIY";"PT. MANDA PUTRA NUSANTARA"
"960013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. NORMA DUTA UTAMA"
"963013";"Pekerjaan Konstruksi";"Balai Besar Teknik Kesehatan Lingkungan dan Pengendalian  Penyak";"PT. SOTA MITRA UTAMA"
"965013";"Jasa Konsultansi Badan Usaha";"Pemerintah Kabupaten Gunungkidul";"PT. Trikarsa Buwana Persada Gemilang"
"966013";"Jasa Konsultansi Badan Usaha";"Pemerintah Kabupaten Gunungkidul";"PT. Wastu Anopama"
"967013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.RAJAWALI TIMUR"
"968013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"BANGUN KARSA"
"969013";"Pengadaan Barang";"Balai Penyelidikan dan Pengembangan Teknologi Kebencanaan Geolog";"CV Naufalindo Sci"
"972013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV ANGGI"
"974013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Lintas Cakrawala"
"975013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"Banyuwangi Perkasa"
"976013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ARSS BARU"
"977013";"Jasa Lainnya";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"SURYA MITRA GEMILANG"
"978013";"Jasa Konsultansi Badan Usaha";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Adjisaka Konsultan Teknik"
"979013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Karya Mandiri Sejahtera"
"980013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"RADAR,CV"
"981013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.Gemilang"
"982013";"Pengadaan Barang";"Sekolah Tinggi Teknologi Nuklir Badan Tenaga Nuklir Nasional";"CV. MITRA MADANI SENTOSA"
"983013";"Pengadaan Barang";"BALAI STANDARDISASI METROLOGI LEGAL REGIONAL II";"CV. Harrisma Computer"
"985013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"MITRA NUSANTARA"
"986013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"MITRA NUSANTARA"
"987013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"UD. ARMULTINDA"
"988013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"UD. AMPEDAN"
"989013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"MEKAR JAYA ABADI"
"990013";"Pengadaan Barang";"Kantor Wilayah Kementerian Hukum dan Hak Asasi Manusia DIY";"CV. INDONESIA PERSADA"
"991013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.GLOBAL INTI PERKASA"
"995013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CITRA KALISTA"
"996013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. YUDHA KARYA"
"997013";"Pengadaan Barang";"Sekolah Tinggi Teknologi Nuklir Badan Tenaga Nuklir Nasional";"Interduta Wirakarya Sejati"
"998013";"Pekerjaan Konstruksi";"Satker Pengembangan LLAJ DIY";"cv.bunda karya"
"999013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. WONOSALEH"
"1000013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"PB.ARIS"
"1002013";"Pekerjaan Konstruksi";"Pemerintah Kabupaten Gunungkidul";"CV. GIGIH TENDER BERTIGA"
"1004013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. AFRA MEDILAB"
"1006013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Mitra Bahari Sejati"
"1007013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. BUMI MAS PERDANA"
"1008013";"Pengadaan Barang";"Satker Pengembangan LLAJ DIY";"CV. BHARATA SAKTI"
"1009013";"Pekerjaan Konstruksi";"Sekolah Tinggi Teknologi Nuklir Badan Tenaga Nuklir Nasional";"cv. praba saputra jaya"
"1010013";"Pekerjaan Konstruksi";"Sekolah Tinggi Teknologi Nuklir Badan Tenaga Nuklir Nasional";"PT. IKHA AGUNG KARYA"
"1011013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"GADING MUDA"
"1014013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"PT. ARIA MULTI GRAPHIA"
"1015013";"Pengadaan Barang";"PUSAT PENDIDIKAN DAN PELATIHAN BPK RI";"PT. TRIKARSA GRAHA DUTATAMA"
"1016013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV Metrocom"
"1017013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. TRI SETIA"
"1018013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.SUMBER HARAPAN"
"1020013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"PT. Bengawan Manunggal"
"1021013";"Pengadaan Barang";"Pemerintah Kabupaten Gunungkidul";"PT.YOSEPH FARMA"
"1023013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"Sumbermulyo. cv"
"1025013";"Pekerjaan Konstruksi";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV.PURNAMA JAYA"
"1026013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"UD. ARMULTINDA"
"1027013";"Pengadaan Barang";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Mulya Sejahtera"
